Event ID,Event Name,Event Description,Logic,Conditions,Results,비고
Event_001,PrologueStart,눈을 뜸.,,,Result_001,눈 깜빡이는 연출
Event_002,PrologueFinsh,잠들었다가 다시 눈을 뜸,,,Result_001,눈 깜빡이는 연출
Event_003,Explain,방 탈출에 대한 설명을 창으로 띄움.,,,Result_002,
Event_004,곰인형,침대 위 곰인형을 처음 클릭,,Condition_001,Result_005/Result_003,
Event_004,곰인형,침대 위 곰인형을 클릭,,Condition_002,Result_004,
Event_005,이불,이불을 클릭,,Condition_003,Result_006/ Result_003,
Event_005,이불,이불을 한번 이상 클릭,,Condition_004,Result_004,
Event_006,술+감기약,술과 감기약을 클릭,,Condition_005,Result_007/Result_003,
Event_006,술+감기약,술과 감기약을 두 번 이상,,Condition_006,Result_004,
Event_007,스탠드,책상 위 스탠드를 클릭,,Condition_007,Result_008/Result_003,
Event_007,스탠드,책상 위 스탠드를 두 번 이상 클릭,,Condition_008,Result_004,
Event_008,인형 수납장,수납장을 클릭,,Condition_009,Result_009/Result_003,
Event_008,인형 수납장,수납장을 두 번 이상 클릭,,Condition_010,Result_004,
Event_009,침대 위 베개,베개를 클릭(1/2),,Condition_011,Result_010/Result_003,
Event_009,침대 위 베개,베개를 클릭(2/2),,Condition_012,Result_011/Result_003 / Result_012,
Event_009,침대 위 베개,베개를 그 이상 클릭,,Condition_013,Result_004,
Event_010,다이어리,다이어리를 처음 클릭,,Condition_014,Result_013/Result_014,
Event_011,다이어리,다이어리의 비밀번호를 맞음,,Condition_015,Result_015/Result_017/Result_003/Result_016,
Event_011,다이어리,다이어리의 비밀번호를 틀림,,Condition_016,Result_018/Result_003,
Event_011,다이어리,비밀번호를 맞은 상태에서 한번 더 클릭,AND,Condition_017/Condition_015,Result_004,
Event_011,다이어리,비밀번호를 맞추지 않고 다이어리 퍼즐을 나갔다가 다시 누르는 경우,,Condition_017,Result_014,
Event_012,시계,시계를 처음 클릭,,Condition_018,Result_019/Result_020,
Event_012,시계,시계가 알맞는 시간일 때 ,,Condition_020,Result_021/Result_022/Result_023/Result_003,
Event_012,시계,시계의 시간을 맞추지 않고 나갔다가 다시 들어왔을 때,,Condition_019,Result_020,
Event_012,시계,시계의 시간을 맞추고 또 눌렀을 때,AND,Condition_019/Condition_020,Result_004,
Event_013,책상 앞에 의자,의자를 클릭,,Condition_025,Result_024/Result_003,
Event_014,노트북,노트북을 처음 클릭,AND,Condition_025/Condition_026,Result_025/Result_026,
Event_014,노트북,노트북의 비밀번호를 맞음,,Condition_023,Result_027/Result_028/Result_003/Result_029,
Event_014,노트북,노트북의 비밀번호를 틀림,,Condition_024,Result_030/Result_003,
Event_014,노트북,비밀번호를 맞은 상태에서 한번 더 클릭,AND,Condition_023/Condition_025,Result_004,
Event_014,노트북,비밀번호를 맞추지 않고 노트북 퍼즐을 나갔다가 다시 누르는 경우,,Condition_025,Result_026,
