Dialogue ID,Speaker ID,Script ID,Image ID,Next,비고
Prologue_001,,,,Event_001,
Prologue_002,DialogueC_001,Dialogue_0001,,,
,DialogueC_001,Dialogue_0002,,Choice_001,
Prologue_003,DialogueC_003,Dialogue_0003,,,
,DialogueC_004,Dialogue_0005,,Prologue_005,
Prologue_004,DialogueC_003,Dialogue_0004,,,
,DialogueC_004,Dialogue_0006,,Prologue_005,
Prologue_005,DialogueC_004,Dialogue_0007,,Choice_002,
Prologue_006,DialogueC_004,Dialogue_0010,AccidyBasic,Event_girl,
Prologue_007,DialogueC_004,Dialogue_0011,,Event_boy,
Prologue_008,DialogueC_004,Dialogue_0012,,,
,DialogueC_001,Dialogue_0013,AccidyUnrest,,
,DialogueC_001,Dialogue_0014,AccidyUnrest,,
,DialogueC_004,Dialogue_0015,AccidyUnrest,,
,DialogueC_003,Dialogue_0016,AccidyUnrest,,
,DialogueC_001,Dialogue_0017,AccidySmile,,
,DialogueC_004,Dialogue_0018,AccidySmile,,
,DialogueC_001,Dialogue_0019,AccidySmile,,
,DialogueC_003,Dialogue_0020,AccidySmile,,
,DialogueC_001,Dialogue_0021,AccidySmile,,
,DialogueC_004,Dialogue_0022,AccidySmile,,
,DialogueC_001,Dialogue_0023,AccidyUnrest,,
,DialogueC_001,Dialogue_0024,AccidyUnrest,Prologue_009,
Prologue_009,DialogueC_001,Dialogue_0025,AccidyUnrest,Choice_003,
Prologue_010,DialogueC_004,Dialogue_0028,AccidyUnrest,Prologue_009,
Prologue_011,DialogueC_003,Dialogue_0029,AccidyUnrest,,
,DialogueC_004,Dialogue_0030,AccidySmile,,
,DialogueC_001,Dialogue_0031,AccidySmile,,
,DialogueC_001,Dialogue_0032,AccidySmile,,
,DialogueC_001,Dialogue_0033,AccidyUnrest,,
,DialogueC_001,Dialogue_0034,AccidyUnrest,,
,DialogueC_001,Dialogue_0035,AccidyBasic,Choice_004,
Prologue_013,DialogueC_003,Dialogue_0036,AccidyBasic,Prologue_014,
Prologue_014,DialogueC_001,Dialogue_0038,AccidySmile,,
,DialogueC_001,Dialogue_0039,AccidySmile,,
,DialogueC_001,Dialogue_0040,AccidyUnrest,,
,DialogueC_004,Dialogue_0041,AccidySmile,,
,DialogueC_004,Dialogue_0042,,Event_002,
Prologue_015,DialogueC_004,Dialogue_0043,,,
,DialogueC_004,Dialogue_0044,,,
,DialogueC_004,Dialogue_0045,,,
,,,,,
RoomEscape_001,DialogueC_004,Dialogue_0046,,,
,DialogueC_004,Dialogue_0047,,,
,,,,,
RoomEscape_002,DialogueC_004,Dialogue_0048,,,
,DialogueC_004,Dialogue_0049,,,
,,,,,
RoomEscape_003,DialogueC_004,Dialogue_0050,,,
,DialogueC_004,Dialogue_0051,,,
,DialogueC_004,Dialogue_0052,,,
,DialogueC_003,Dialogue_0053,,,
,,,,,
RoomEscape_004,DialogueC_004,Dialogue_0054,,,
,DialogueC_004,Dialogue_0055,,,
,DialogueC_003,Dialogue_0056,,,
,,,,,
RoomEscape_005,DialogueC_004,Dialogue_0057,,,
,DialogueC_004,Dialogue_0058,,,
,DialogueC_003,Dialogue_0059,,,
,,,,,
RoomEscape_006,DialogueC_004,Dialogue_0060,,,
,DialogueC_004,Dialogue_0061,,,
,DialogueC_003,Dialogue_0062,,,
,,,,,
RoomEscape_007,DialogueC_004,Dialogue_0063,,,
,DialogueC_004,Dialogue_0064,,,
,DialogueC_003,Dialogue_0065,,,
RoomEscape_008,DialogueC_003,Dialogue_0066,,,
RoomEscape_009,DialogueC_004,Dialogue_0067,,,
,DialogueC_003,Dialogue_0068,,,
RoomEscape_010,DialogueC_003,Dialogue_0074,,,
,DialogueC_003,Dialogue_0075,,,
,DialogueC_003,Dialogue_0076,,,
RoomEscape_011,DialogueC_004,Dialogue_0077,,,
,DialogueC_003,Dialogue_0078,,,
RoomEscape_012,DialogueC_004,Dialogue_0079,,,
,DialogueC_003,Dialogue_0080,,,
RoomEscape_013,DialogueC_004,Dialogue_0081,,,
,DialogueC_004,Dialogue_0082,,,
RoomEscape_014,DialogueC_004,Dialogue_0083,,,
,DialogueC_004,Dialogue_0084,,,
RoomEscape_015,DialogueC_004,Dialogue_0085,,,
,DialogueC_004,Dialogue_0086,,,
RoomEscape_016,DialogueC_004,Dialogue_0087,,,
,DialogueC_003,Dialogue_0078,,,
RoomEscape_017,DialogueC_004,Dialogue_0088,,,
,DialogueC_004,Dialogue_0089,,,
,DialogueC_003,Dialogue_0090,,,
RoomEscape_018,DialogueC_004,Dialogue_0091,,,
RoomEscape_019,DialogueC_004,Dialogue_0096,,,
,DialogueC_003,Dialogue_0097,,,
,DialogueC_003,Dialogue_0098,,,
RoomEscape_020,DialogueC_004,Dialogue_0099,,,
,DialogueC_004,Dialogue_0100,,,
RoomEscape_021,DialogueC_004,Dialogue_0101,,,
,DialogueC_004,Dialogue_0102,,,
,DialogueC_003,Dialogue_0103,,,
,DialogueC_004,Dialogue_0104,,,
RoomEscape_022,DialogueC_004,Dialogue_0106,,,
,DialogueC_003,Dialogue_0107,,,
RoomEscape_023,DialogueC_004,Dialogue_0108,,,
,DialogueC_003,Dialogue_0109,,,
RoomEscape_024,DialogueC_004,Dialogue_0110,,,
,,,,,
,,,,,
,,,,,
test,DialogueC_004,test1,,,
,DialogueC_004,test2,,,
