choice ID,text ID (script),next,
Choice_001,Dialogue_0003,Prologue_003,
,Dialogue_0004,Prologue_004,
Choice_002,Dialogue_0008,Event_girl,
,Dialogue_0009,Event_boy,
Choice_003,Dialogue_0026,Prologue_011,
,Dialogue_0027,Prologue_010,
Choice_004,Dialogue_0036,Prologue_013,
,Dialogue_0037,Prologue_014,
Choice_005,Dialogue_0136,RoomEscapeS_002,
,Dialogue_0137,RoomEscapeS_002,
Choice_006,Dialogue_0243,Event_restYes,
,Dialogue_0244,Event_restNo,
Choice_007,Dialogue_0243,Event_InquiryYes,
,Dialogue_0244,Event_InquiryNo,
Choice_008,Dialogue_0264,Follow1Final_004,
,Dialogue_0265,Follow1Final_005,
Choice_009,Dialogue_0276,Follow1Final_007,
,Dialogue_0277,Follow1Final_008,
Choice_010,Dialogue_0295,EventBlanketCheck,
,Dialogue_0296,EventRest,
Choice_011,Dialogue_0243,ReStart_002,
,Dialogue_0244,,창꺼짐
Choice_012,Dialogue_0243,ReStart_003,
,Dialogue_0244,,창꺼짐
Choice_013,Dialogue_0243,,처음부터 실행됨
,Dialogue_0244,,창 꺼짐
Choice_014,Dialogue_0392,BadEndingA_ver1_03,
,Dialogue_0393,,
Choice_015,Dialogue_0512,BadEndingA_ver2_02,
,Dialogue_0513,BadEndingB_ver1_01,
Choice_016,Dialogue_0603,BadEndingB_ver1_02,
,Dialogue_0604,BadEndingB_ver1_03,
Choice_017,Dialogue_0603,TrueEnding_02,
,Dialogue_0604,,
